y,x,mass,size,ecc,signal,raw_mass,ep,frame,sperm
263.1609442060086,676.480686695279,1168.1856606843266,1.6612214338734361,0.12440446268038029,112.18091913223952,4381.0,0.012130768963253212,120,50
258.0690394511149,155.01929674099486,1461.4854939462714,1.6002787064291109,0.10963607423463095,144.14308044924633,4965.0,0.00922994495284663,120,56
192.08724832214764,490.2429530201342,1400.6947165394154,2.2634139050542306,0.4246440973712821,99.02002917817791,5301.0,0.008113657255951656,120,44
157.66187624750498,781.2822355289421,1569.906158805922,1.902619268230068,0.23705367230240224,124.08839099543813,5414.0,0.007796541241960897,120,66
291.49096622152393,748.283189316575,1595.6012296686135,1.8328631356856786,0.16354516812200154,128.47535431345867,5385.0,0.007875536536198765,120,68
697.3563474387528,634.8853006681514,1680.2528869748562,1.8080698424862054,0.1836113119036096,135.34330975261463,5394.0,0.007912948704606723,121,65
663.0032808398951,107.98687664041995,1901.0433554192139,1.9264698516298782,0.2995522026900953,144.07513618826718,5831.0,0.006867391705827156,121,9
640.8517608517609,866.5724815724816,1523.0800111331102,1.7370086405078753,0.1961344021443477,135.96701164087554,5115.0,0.008764923593850817,121,5
639.921505376344,772.7071684587813,1740.1282682479025,1.8630533384569226,0.16359521910278518,142.8277324117454,5602.0,0.007378270633237492,121,10
638.5271676300578,193.6728323699422,1079.0042666913516,1.8218329079552467,0.23008268880784558,96.67379268043902,4266.0,0.013035984530525934,121,8
480.05194401244165,42.838258164852256,2005.2015707587836,1.7605491861956022,0.07071703737947346,159.04398150652872,6124.0,0.00630850710566161,121,59
618.671511627907,774.2722868217054,643.6603486852456,1.6797932689341832,0.22839978488930432,66.11240015565507,3469.0,0.024026999697915833,121,77
585.3139784946237,459.40143369175627,1740.1282682479025,1.8737959096740262,0.07195752535420122,132.84850219957104,5580.0,0.007431381442863839,121,48
544.5122390208784,488.22066234701225,1732.6438455887717,1.8215967014782863,0.05984625888448835,139.70922297044092,5484.0,0.0076723757348114196,121,45
522.1379192334018,235.79876796714578,1822.4569174983408,2.0675617941813456,0.3731248447840948,127.85888709348387,5843.0,0.006842564487054822,121,64
751.1467225609756,258.5342987804878,1636.5937547965934,1.7771199981444354,0.11885753569500006,138.46181919391913,5392.0,0.007918466245012953,121,13
636.2963235294118,603.5492647058824,848.2345680348197,2.6315394733881536,0.20657034658040838,38.04581518391471,4284.0,0.01290268380824927,121,6
816.0707427993937,119.48762001010611,1234.306036868315,1.9195544370995,0.21743579947388,89.18937002130826,4619.0,0.0108397701890553,121,7
964.8279358848545,56.36898920510304,1906.6566724135619,1.7767075068600744,0.07984565056365917,151.55955884739794,5528.0,0.007560008184836943,121,22
826.6654152979821,825.6311590802441,1329.1087238839714,2.0174043286476717,0.14100603853812188,84.82345680348197,4990.0,0.009209160134822807,121,16
863.1114683815648,262.1254019292605,1745.7415852422505,1.8551512824604295,0.22187619466955735,137.21441541739733,5514.0,0.007595402801919556,121,17
879.0202127659575,530.6358156028368,1758.8393248957293,1.8302036471581302,0.05562374231896136,139.70922297044092,5394.0,0.007912948704606723,121,32
957.8149717514125,337.0282485875706,1324.742810666145,1.8402540150546256,0.31032650571161197,113.51374366348324,4683.0,0.010518485974941141,121,21
962.06271899089,442.4393833216538,1780.0451890965999,1.8713904757008353,0.06824930815649859,137.21441541739733,5320.0,0.008122354213017305,121,76
969.7041257367387,978.335952848723,1587.3213056239827,1.8041645776321824,0.1449070962436945,127.85888709348387,5024.0,0.009083930005947238,121,23
989.7805956258725,354.76803164262446,2680.6707157453347,2.9233260632744402,0.5859440703322225,123.49297387565758,7684.0,0.004401390636538591,121,24
989.9277108433735,714.4698795180723,1811.8539853979055,1.8768450474628655,0.20008524641494246,136.59071352913642,5461.0,0.007732453131028226,121,75
995.090541632983,887.6952303961197,1543.038471557459,2.058364248412581,0.363290763876902,114.76114744000503,5058.0,0.008962060050523853,121,25
998.7229850746269,1007.8949253731344,2089.4013256740045,1.9061565612039573,0.04434824722117299,142.8277324117454,6129.0,0.0062997581425807865,121,80
1009.2014976174269,311.5966643975494,1832.4361477105151,1.8329671437409991,0.0375550560256537,142.2040305234845,5436.0,0.007798830940685298,121,11
478.19973368841545,847.1155126498003,1873.6004723357344,1.7814138821286718,0.09569563897375814,148.44104940609347,5697.0,0.007157384406971754,121,18
816.1025641025641,963.2387387387388,1800.0036495209486,2.024195296251475,0.13896590621943164,103.53451345130888,5963.0,0.006603820993790751,121,78
478.29411764705884,784.3072337042926,1569.2339508644166,1.9710746142993003,0.25861063666720396,116.63225310478772,5338.0,0.008070404180698461,121,58
474.0508308895406,579.1984359726296,638.0470316908976,1.5069081718917627,0.14428594009206724,75.46792847956853,3456.0,0.024362036559847637,121,57
469.20938215102973,920.4393592677345,545.1154503400239,1.7356802160412441,0.1621900647552863,46.77764161956727,3196.0,0.03378378034153415,121,47
21.114110871130308,946.3837293016559,1732.6438455887717,1.8954874228531258,0.2527760752501369,128.48258898174475,5625.0,0.007323551368195437,121,0
33.337698412698415,559.1075396825397,1571.7287584174603,1.98945633476498,0.16031336699205398,120.998166322614,5315.0,0.008136903684281181,121,46
61.16360601001669,904.6151919866444,1494.389724273109,2.0355767293411122,0.06910945044961954,88.56566813304737,5615.0,0.007347242303192632,121,73
79.00827015851137,267.70330806340456,1809.982879733123,1.8847752307827104,0.0035367667942251884,127.85888709348387,5919.0,0.00668940079891388,121,71
81.28684050939964,639.5643824540125,3085.453241226657,3.152674608356124,0.5665338090987474,130.97739653478834,10231.0,0.0029468788420565217,121,36
89.56502601040417,356.27250900360144,1558.6310187639813,1.8067943442243029,0.19084448440902077,126.61148331696208,5481.0,0.007680158921202682,121,49
99.46137415450337,961.0957636169455,1751.9786041248594,1.8045273549392653,0.030463575010291687,139.08552108218,5638.0,0.007292980607210192,121,72
108.70995308310992,112.71313672922253,3722.252869141033,2.334573747914253,0.03292394143729443,142.2040305234845,11454.0,0.0025433047755778026,121,39
114.41770715096482,632.5410518350359,1648.4440906735506,1.8688558051469162,0.14571884894327422,131.60109842304925,5406.0,0.007880004262659123,121,40
116.75502318392581,776.080370942813,2421.210730228802,2.0624585300188216,0.13288020251849658,154.05436640044152,7446.0,0.004614204449166046,121,41
125.8791312559018,307.4409820585458,1321.0005993365796,1.9084326561400375,0.01144613191589458,93.55528323913454,5108.0,0.008788664931704037,121,74
128.56379562043796,43.21956204379562,2136.178967293572,1.958772146312042,0.1541877980586326,149.68845318261526,6511.0,0.005696213241884822,121,42
101.0532341156268,383.539496279336,2179.214397583574,1.940367428721438,0.16805907138334203,150.31215507087614,7129.0,0.004931818172359263,121,38
156.2887946270767,777.2530929657123,1764.4526418900773,1.8106749169858645,0.13715067723367377,146.56994374131077,5680.0,0.007195934601898029,121,66
147.67332123411978,754.4,1718.298702158771,1.8260069195973554,0.1307502703505435,134.09590597609284,5611.0,0.007356761649928982,121,43
442.6177555321391,905.1372497365649,2367.5723678383647,1.9911553640732724,0.1909022822657505,152.18326073565885,7230.0,0.004825978158322847,121,54
410.1700587969245,43.210312075983715,1379.004874944843,1.779449500449361,0.18631894181945768,114.76114744000503,4983.0,0.009235372643970759,121,79
357.52674066599394,791.2363773965691,2472.354285066195,2.208197277634535,0.21193316074179921,140.9566267469627,7479.0,0.004583475915718049,121,52
345.3276301419731,825.1849290134693,1713.3090870526837,1.8598511317450566,0.18253227294763816,134.71960786435372,5554.0,0.007495143002471943,121,63
333.0568978955573,629.5658612626656,800.2095226387307,1.6003701832091082,0.15633958050008978,84.82345680348197,3740.0,0.018673568175806468,121,51
461.60473411154345,245.2013618677043,1923.496623396606,1.9636779594436224,0.16208583642890032,124.74037765217938,6811.0,0.005297624718335544,121,55
289.8008797653959,684.1316715542522,2126.8234389696586,2.618566687254914,0.5398291231348966,119.12706065783131,6719.0,0.0054137982496943815,121,4
263.1624529316837,676.5002689618075,1159.4618102770073,1.665554586846192,0.11362688316914256,111.64263799870055,4380.0,0.012235407315284292,121,50
258.1261682242991,155.03186066270177,1468.1942449661512,1.6150313474313946,0.09725850082104394,143.4514343000063,4989.0,0.009212895665300732,121,56
192.47523364485983,490.67429906542054,1334.7220408783194,2.279736007015339,0.4035591606233563,95.42638890391723,5162.0,0.008608780163360958,121,44
293.4535104364326,742.9328273244781,1643.4544755674633,1.8112027517563127,0.18179815154686424,136.59071352913642,5387.0,0.007932293818428087,121,68
751.6867664912991,257.75961149332255,1551.4015517004425,1.7723539051313648,0.054800159080743885,133.73068818785686,5257.0,0.008162218869376738,122,13
745.6051344743277,498.60513447432766,513.5760701298916,1.782830364218498,0.11063315315887375,42.06552163655591,3143.0,0.036063009676814854,122,69
688.8919365499008,634.1923331130205,1899.8547533166893,1.7995189193349101,0.11536613216738317,148.79893474423508,5766.0,0.006880513521220966,122,65
662.9417218543047,107.95993377483444,1896.0876916775949,1.942467196105772,0.3049538556435175,142.5204986790775,5801.0,0.00680701360551875,122,9
646.9265448892344,870.178390983288,1615.4415995650502,1.7061649492490054,0.14438613685809892,140.63696785953022,5281.0,0.008091151354600918,122,5
639.2223476297968,772.058690744921,1668.8083061188897,1.8690179215220635,0.14835938701463966,134.98637540088836,5486.0,0.0075310566986915095,122,10
618.6879293424927,774.3248282630029,639.7726350395593,1.6744339778629034,0.2286879426443015,65.92357868415479,3464.0,0.023740518310648672,122,77
636.3720760233919,603.5730994152046,858.8900537135595,2.6536138880151094,0.2146914574457606,37.04277278442983,4313.0,0.012470521032732424,122,6
588.1421686746988,460.8199655765921,1823.8856769282825,1.807043019699041,0.09367400812292187,145.65971671165627,5661.0,0.007110855629961145,122,48
547.4047619047619,490.27043354655297,1766.7519087353483,1.8265202603719992,0.09200809884893114,138.12559343346717,5586.0,0.0072850593990654985,122,45
528.1878707976269,235.1117336849044,1904.8775021688155,1.9773769938667323,0.22810523288239726,135.61421900740413,5956.0,0.00649953701035663,122,64
638.5471142520612,193.73733804475853,1066.0784438637602,1.8054687243172152,0.22476182228487399,96.68791540342701,4232.0,0.013062116012682898,122,8
817.4195630585899,115.29245283018868,1264.4770235227404,1.9106142655954192,0.19699883625168083,91.66516655130094,4566.0,0.01092502191175906,122,7
1012.127669452182,310.10770659238625,1352.3751284349466,1.7545536986717587,0.09534576780164297,120.54597245102589,4651.0,0.010488316714070803,122,11
826.6742102781707,825.6449787835926,1331.6562894199267,2.004709213018192,0.13423834575511706,85.38673048614334,5002.0,0.009002346923670147,122,16
863.1617005813954,262.2063953488372,1727.825605131371,1.8588451340975503,0.21486083913436219,134.98637540088836,5499.0,0.007498141670101853,122,17
883.1180422264875,532.2120921305183,1308.4260759788435,1.9179423555150699,0.16697213911691622,109.24478753374221,4722.0,0.01014943560503446,122,32
957.8034709193246,336.94418386491554,1338.5625690916,1.8310435413395898,0.30533805067200664,116.15106720541557,4706.0,0.010223877744814659,122,21
961.0300321773328,447.19985698963177,1756.0785674245803,1.772248631746664,0.20988844672798002,146.9154039246878,5319.0,0.007981124341302657,122,76
964.8629005616122,56.40568219359101,1900.4825969232052,1.7774232935869265,0.08707216607426946,151.31030917029813,5534.0,0.007410937716575882,122,22
969.7055817610063,978.3168238993711,1597.2341349760932,1.8017941791866638,0.14549491216012622,129.33578294224654,5035.0,0.008884010060695453,122,23
983.7495993589744,719.3369391025641,1567.0976418633365,1.8889438780331655,0.2099840994232091,119.29028523799437,5131.0,0.008556795404308157,122,75
989.8202484180923,354.75884696508086,2679.0086690027474,2.9191913253342485,0.5877650164367706,120.54597245102589,7687.0,0.004320199090665436,122,24
994.8792423046567,887.5808997632203,1590.9556989109356,2.0577686937172834,0.34866452673767845,118.03459802496285,5114.0,0.008612971871455231,122,25
994.6385616862988,1009.069745815251,2025.4234746198413,2.058581000265941,0.09000139351785848,114.89537999238405,6334.0,0.005854606053432154,122,80
480.076971019009,42.878155188532254,2014.7501333090734,1.7555503399073733,0.0715356636612546,160.10011966151876,6132.0,0.006182437098915959,122,59
820.1587901701323,957.9596723377442,1992.7756070810217,1.9333572342785268,0.1050301804151178,126.8244085161835,6034.0,0.006355079756550805,122,78
478.21273166800967,784.2703464947623,1558.307831372116,1.950536610808614,0.26956529935740176,118.03459802496285,5332.0,0.007944167305008954,122,58
477.02108036890644,843.7391304347826,1906.133189381847,1.8342014952465528,0.05003632395354358,143.14834228559326,5828.0,0.006751377833142414,122,18
474.11206896551727,579.116858237548,655.4687252024532,1.5044633467405657,0.13065380148280192,77.85260720795422,3481.0,0.023318547950564764,122,57
33.25927403270842,559.1009174311927,1574.00392153501,1.979048616483704,0.17330609655814688,121.80165966405741,5342.0,0.007915970889897568,122,46
63.625792811839325,903.1589852008457,1484.850129409772,2.055159032029994,0.06858851972984775,84.75888687962758,5607.0,0.007235427838181148,122,73
81.4011418904631,639.5614294776908,2969.0724152130283,3.096017537569385,0.5503494292301834,132.47500097482532,9975.0,0.0029934831981659137,122,36
82.64180154820549,268.13581984517947,1784.3315297177894,1.8622514050381336,0.08028017127070756,133.1028445813411,5779.0,0.006853029004794158,122,71
89.3361753958587,349.35444579780756,1546.3788028483166,1.8122379127856132,0.2553388681125409,128.080095729215,5273.0,0.0081147026199932,122,49
101.12922636103151,383.4037249283668,2191.174186740002,1.9365286639953576,0.19170408198409103,149.42677835075085,7147.0,0.004824891013286338,122,38
105.09603174603174,959.3944444444444,1582.1658884197147,1.825089691207635,0.09342809396190811,123.68519048360469,5387.0,0.0077915250173631245,122,72
108.70401619979751,112.74654066824165,3720.601212212393,2.3292879126940806,0.02156180538659539,143.14834228559326,11442.0,0.002501027912963791,122,39
114.2618332081142,632.3726521412472,1671.3196805449527,1.8209689381697627,0.07778733444455731,132.47500097482532,5460.0,0.007597761368640157,122,40
116.7325400931195,776.0819968960166,2427.2433827899276,2.061082242499462,0.13242107070553122,153.82168359636117,7422.0,0.004553964700260113,122,41
128.53300088002348,43.25579348782634,2140.3188546122256,1.9542283661060489,0.15960910121927951,150.68246556378236,6502.0,0.005607317817364459,122,42
133.7562929061785,305.59267734553777,1646.2059362843224,1.8612225831950542,0.02548801081323493,121.80165966405741,5586.0,0.0072850593990654985,122,74
147.7132406730066,754.459034381858,1716.5244202140875,1.8335051237373272,0.13388634712369246,134.3585317943726,5586.0,0.0072850593990654985,122,43
20.380763358778626,945.9138931297709,2056.1878113391135,1.895676076300891,0.17070470845346952,148.17109113771932,6157.0,0.006139886917798094,122,0
192.62075215224286,490.8436792025374,1385.650839580282,2.241835612698529,0.38756088618726525,101.7106642555531,5250.0,0.008183182661614146,122,44
155.9931840311587,771.1183057448881,1289.5907677833707,1.9410744974057708,0.2943822012399534,105.47772589464766,4970.0,0.009120147911100735,122,66
469.25589225589226,920.4624017957351,559.408653405542,1.7542636852654385,0.1685897528711307,47.08827048868199,3200.0,0.03301966711294817,122,47
461.61895551257254,245.24532559638942,1947.570867411887,1.9665972733607513,0.16078005423166888,125.56872130315197,6851.0,0.005154993394610963,122,55
442.2515134837644,904.5842047330765,2281.583666078271,1.9966262132790678,0.20978215165863334,156.3330580224242,7036.0,0.004943603231279338,122,54
357.7061874768433,791.7858466098555,1694.5498939860358,2.688950673467691,0.3871222433500753,104.22203868161614,6295.0,0.00591516389567293,122,52
405.36965294592414,46.246973365617436,1555.796456946053,1.7902525060763104,0.0922056836424376,127.45225212269925,5213.0,0.008295804813212694,122,79
333.0577988915281,629.6405384006334,792.9664750294047,1.5795105328414516,0.14406734830789028,84.75888687962758,3725.0,0.018578842892571334,122,51
295.9828616978876,738.0402550817058,1575.2596087480415,1.7363026553916134,0.19754130039416487,140.00912425301445,5418.0,0.0077080474341429586,122,68
289.7354938271605,684.4055555555556,2034.2132851110619,2.553562024378041,0.43643599522634186,119.29028523799437,6543.0,0.005550106536120235,122,4
263.1852450188476,676.5002692514809,1165.905577299766,1.6717746174550694,0.10459155757332264,111.75616195980525,4386.0,0.01198146490523719,122,50
258.06294888043936,154.77777777777777,1486.1058166228036,1.6289781827052245,0.11323975535374053,142.5204986790775,4995.0,0.009027855116500094,122,56
343.8621997471555,821.7336704593341,1489.8728782618982,2.005155596843203,0.1950592034427186,111.75616195980525,5326.0,0.007961181777849317,122,63
650.1749696233293,877.1486431753747,1547.1352312404404,1.703045660001106,0.18130521536205746,140.36382818868313,5151.0,0.008575009257876262,123,5
745.6,498.58170731707315,513.8318710478578,1.7932801394474276,0.11268633948167243,41.983823610007896,3138.0,0.03664362245932619,123,69
687.3585402558315,639.8536493604214,1665.5672112746417,1.7924681480295617,0.10995543414865803,135.35083432480158,5366.0,0.00792652412125777,123,65
662.9265873015873,107.81084656084656,1894.9116805472222,1.949257082737722,0.3054000384401094,143.4969493536091,5794.0,0.006889355573895608,123,9
638.6330239752514,771.3341067285382,1620.4502664997078,1.8708286933869707,0.1760959695094205,135.35083432480158,5418.0,0.007784146635002867,123,10
532.6107994389902,234.58555399719495,1787.132312473769,2.1077230590589076,0.2255098631402254,125.3248465970385,5819.0,0.006837099748946118,123,64
636.3889705882353,603.3433823529411,852.2089568598618,2.615564273840013,0.2056759173305475,38.22407821209674,4246.0,0.013079069770649161,123,6
618.6815968841286,774.2989289191821,643.5430872757927,1.6705245839523268,0.22759894138110198,66.4221686964304,3466.0,0.023897675886765488,123,77
587.2106218792555,462.1625056740808,1380.453185266379,1.8816552337025505,0.12526435866198402,112.16573770434945,4968.0,0.009216826345824413,123,48
549.0907692307692,493.8361538461538,1629.2230057615004,1.7244843153378213,0.04869580207912897,140.99045242166832,5322.0,0.008051129403256228,123,45
751.0133222314738,258.1752706078268,1505.1514076304325,1.7045513839374073,0.08487545854874091,134.7242100918164,5194.0,0.008436960265736123,123,13
638.543093270366,193.69126328217237,1061.5014506769162,1.8072724659646,0.2308795337868799,95.87350764673445,4220.0,0.013279459185139786,123,8
811.8003558718862,111.27758007117438,1760.814094688391,1.8337484701990334,0.14699424307813425,132.8443373928608,5424.0,0.0077680469165206985,123,7
957.6353200883002,336.7505518763797,1419.3038877114611,1.8347877032819875,0.283439175477735,121.56510119912734,4853.0,0.009671738977254051,123,21
828.953781512605,954.6512605042017,1938.7753768561856,1.9198550904160734,0.05373355162594711,130.96446469390523,5959.0,0.006558519729477292,123,78
863.0893814801573,262.114765820522,1752.6679796595834,1.8538869099837072,0.2204275150024053,138.48395548972755,5554.0,0.007434871578509841,123,17
884.0461538461539,529.3821862348178,1547.7618554734254,1.8720185472626991,0.176988744986311,124.07159813106811,5116.0,0.008690754813199421,123,32
952.8715203426124,446.3857958600999,1755.8011008245094,1.8361700200723297,0.1405701017858734,140.36382818868313,5322.0,0.008051129403256228,123,76
964.8288436268068,56.34888304862024,1907.444165206926,1.768370817511423,0.08039358827384906,153.52293708137216,5521.0,0.007516710408801671,123,22
969.6915559030492,978.1426896012509,1602.9047879761224,1.7818913619087542,0.12779903937825504,130.96446469390523,5036.0,0.008967423065958607,123,23
988.1489961253963,722.8555829517436,1778.9861974449616,1.8228134353265681,0.22543717609070482,140.99045242166832,5310.0,0.008085795503605879,123,75
989.7194092827004,354.73558368495077,2673.178977914831,2.9339102488548754,0.5841863533106919,122.19172543211253,7664.0,0.004383392195162357,123,24
994.9850547990701,1000.9581534373962,1886.7655655184146,1.9985880103723856,0.13613795741258897,112.79236193733465,5993.0,0.006494257112355038,123,80
995.7749744289124,887.8411183088988,1837.8888753455697,1.9502856321705293,0.26101205142231015,136.60408279077197,5474.0,0.007636428602535007,123,25
1012.5122540559199,305.04245771487746,1815.3304029581027,1.8047610872304845,0.06329362581954415,146.00344628554984,5425.0,0.007765370102597396,123,11
480.06982543640896,42.87125935162095,2010.2105394164976,1.755912704673531,0.07123888879993377,159.7891794112241,6120.0,0.006264961477076049,123,59
826.6779342723005,825.6103286384977,1334.70961625846,2.0107691285333855,0.14193575472374712,85.22089568598618,4995.0,0.009116156105358236,123,16
478.11957843534657,784.2225374949331,1545.8819827744699,1.9426307805170393,0.2853093507038636,118.43198003420139,5323.0,0.008048253974159782,123,58
475.05913798864015,839.2970263949214,1875.4863293246813,1.795416817979601,0.12513525336901327,147.25669475152023,5743.0,0.00699847354566239,123,18
473.861328125,578.96875,641.6632145768372,1.474390764010681,0.1377820786328231,77.70140489016387,3492.0,0.023256441991738413,123,57
33.180209171359614,559.0076427996783,1557.7878432011885,1.956382791868346,0.18229142623251215,120.31185273315695,5325.0,0.008042509273257718,123,46
65.81143310837633,906.8300913060739,1578.4664428897,2.0241691672844033,0.04976609077411926,92.11376224882329,5792.0,0.006893570568324506,123,73
81.34112554112554,639.4443722943723,2895.0039563915893,3.090797680701586,0.5365137555335909,130.96446469390523,9846.0,0.003077288889867927,123,36
84.84327323162275,263.19278779472955,1807.1842879292951,1.8396164347241175,0.13919531191496007,136.60408279077197,5784.0,0.006910482248301051,123,71
90.06114508060034,342.538632573652,1127.2969951403613,1.8843729964558755,0.3492550691487034,97.12675611270484,4727.0,0.01022466682169485,123,49
101.19241898148148,383.24855324074076,2165.6133491968253,1.9232977081237512,0.17773103505902407,150.3898159164462,7116.0,0.004906386323343213,123,38
108.69906008727762,112.69939577039275,3733.427180125777,2.3380760317071894,0.034690888508987855,142.8703251206239,11455.0,0.0025229481243928932,123,39
108.32636148382005,963.7541436464088,1587.8658063844778,1.8124362112172803,0.04709674960161729,129.08459199494965,5372.0,0.007909830697911228,123,72
114.14221724524076,632.3456513624486,1678.7263201673306,1.8030085594975696,0.09262914486660362,134.7242100918164,5495.0,0.007582469533548561,123,40
116.75626776944947,776.0703024037219,2424.4091574197096,2.063917886729898,0.134776397419939,153.52293708137216,7426.0,0.004596170631896609,123,41
128.4741480611046,43.22561692126909,2133.0288890815955,1.9321632938560238,0.16762851435637574,152.26968861540178,6492.0,0.005677765612539861,123,42
141.5852907200616,308.79976896418947,1627.343133062545,1.8546531102647494,0.06335236998456147,124.07159813106811,5555.0,0.007432419423814332,123,74
147.71207087486158,754.3879660391289,1697.5250471568866,1.8104124413585336,0.12639425702032303,135.35083432480158,5548.0,0.007449618553410349,123,43
22.3875849289685,946.7476837554045,2029.0092664060533,1.8863640591902766,0.15827966388226888,147.88331898450542,6104.0,0.0062929536818236,123,0
192.53254972875226,490.7970162748644,1386.0928033632458,2.254691712787065,0.3728235959621012,100.88650151061599,5201.0,0.008414906765143755,123,44
153.17821415339014,767.9199703593923,1691.2588048270345,1.8290197043547993,0.24461829247992406,138.48395548972755,5551.0,0.007442237760595021,123,66
469.24459613196814,920.4300341296928,550.8027007939842,1.7431810917239206,0.1622241659689695,46.996817473889436,3178.0,0.03440575835872777,123,47
461.6181818181818,245.2116883116883,1930.0026375943928,1.9662740821751596,0.16487292809254073,124.07159813106811,6829.0,0.005233404686290414,123,55
442.8335140997831,905.1944143167028,2310.9901712493897,1.974141401551285,0.22801199210579443,152.89631284838697,7139.0,0.004881939291681147,123,54
350.40418410041843,791.2439330543933,1497.6319168346101,1.9121938593271697,0.1272884711890155,124.07159813106811,5388.0,0.007865656736899988,123,52
404.6110375275938,52.77483443708609,1419.3038877114611,1.8494077567623175,0.09958117049408444,105.89949537449753,5106.0,0.00872440111262186,123,79
333.06319115323856,629.6018957345972,793.3062789592537,1.5868734847353403,0.15523222866808634,84.59427145300099,3725.0,0.018748235691313717,123,51
295.8174253548703,731.9965736661771,1280.1933079887483,1.8412258361048197,0.30988310385670664,109.0326165394235,5002.0,0.009090414379702092,123,68
289.7340098400984,684.4178966789668,2037.782005667846,2.5650215970548733,0.4448998803112883,119.05860426718658,6557.0,0.005586278984443275,123,4
263.1808337845154,676.4564158094207,1157.3749583236506,1.657291807217966,0.11757361230720363,112.16573770434945,4368.0,0.012214208964145684,123,50
257.9498938428875,154.74225053078555,1475.7000686801284,1.639610538396872,0.11217041001758425,140.36382818868313,4997.0,0.009108786462304133,123,56
342.6664298401421,819.1595026642984,1763.947215853317,1.8148783165077536,0.055132037994029,140.99045242166832,5667.0,0.007167649191182214,123,63
658.858425132599,881.0522235822114,1533.610363840964,1.6862174395272909,0.14388507734546216,139.53288908059363,5170.0,0.008548344509520567,124,5
745.615763546798,498.570197044335,508.0749144997401,1.7911248082748823,0.12036888788788108,42.548145549239315,3144.0,0.03622894688064371,124,69
682.3427956989248,646.032688172043,1454.771152970315,1.8031036563933103,0.16640657432872072,120.13594037432277,5042.0,0.008981914559992936,124,65
662.93481138319,107.7620780939775,1890.889644850018,1.9619140021806127,0.3084772882794257,142.03572117172536,5812.0,0.006882107223731853,124,9
638.5537478210343,193.71644392794886,1076.8435072094244,1.813821299032178,0.22840909242953455,96.98474353135433,4257.0,0.013037197901935993,124,8
534.8895204262877,236.05150976909414,1761.368084133951,2.106574332276635,0.2613474372090716,121.38735641988863,5765.0,0.00698173513632155,124,64
636.4631117604091,603.1650840029218,856.5942831898327,2.615624235013018,0.2320265489319421,37.54248136697586,4254.0,0.013059731894332391,124,6
618.69921875,774.3125,640.7250153297215,1.671801984386907,0.2341675277168261,65.69934239220777,3477.0,0.02364460750240679,124,77
587.5885221305326,459.2640660165041,1668.1375887392944,1.866412567994679,0.14153967035406115,133.27580885276433,5420.0,0.007811842597739315,124,48
553.4135987978963,491.8230653643877,1665.6347566481627,1.7850283108745337,0.03944643685894616,137.65576501224484,5386.0,0.007904462240070126,124,45
751.0705970709726,258.07360120165225,1666.2604646709456,1.709683933168082,0.0606797828388941,147.0413853539888,5411.0,0.007836147673241705,124,13
637.3909337466098,770.8237117396358,1614.9524068027451,1.8085423029408354,0.13351572960607133,131.39868478441554,5348.0,0.008010612241674547,124,10
815.3541369472183,105.78780313837375,1754.485295883339,1.8387181542543691,0.1457631049776968,133.90151687554726,5341.0,0.008030477925170313,124,7
957.5720802919708,336.51368613138686,1371.551985940185,1.8957790225102136,0.2991392931027249,115.75598421484226,4744.0,0.010184522996239734,124,21
833.3433476394849,946.6703862660944,1457.8996930842295,2.0040731056714316,0.1433150087929229,88.85053923517621,5076.0,0.008862514874453784,124,78
863.1215053763441,262.1795698924731,1745.7253835643778,1.8593944364364696,0.21943893070469397,137.0300569894619,5522.0,0.007546564547938578,124,17
889.5447154471544,531.62212796041,1770.1279964529122,1.9426197905817766,0.1363591053519708,133.90151687554726,5391.0,0.007890704203287347,124,32
947.2460567823343,449.01086575534526,1785.1449889997025,1.8233405132913996,0.12148584018501458,143.91284524007415,5390.0,0.007893451977882418,124,76
964.8501478803812,56.373644429838976,1904.0295133284594,1.773115028522032,0.08206308832932967,152.04704953625227,5559.0,0.0074547351779826,124,22
969.6918287937743,978.1556420233463,1608.069618552133,1.7877664694854143,0.13118087566940917,130.14726873884968,5058.0,0.00892532823777835,124,23
980.1170063246662,730.9852424455376,1780.765032840222,1.8083704805154608,0.21488153001179455,142.6614291945083,5293.0,0.008169399967256026,124,75
987.517903930131,1001.0721979621543,2149.307058259368,1.929167825962221,0.027455489354850777,145.16426128564,6201.0,0.006155151212709728,124,80
989.8038988164308,354.7683917382223,2696.1758701716503,2.9250322073073147,0.588893635637458,123.89018851102036,7711.0,0.004365267239294855,124,24
995.4156061620897,887.7277294038848,1868.3641560298322,2.009521874667932,0.24862508565551833,133.27580885276433,5502.0,0.007597150319163237,124,25
1017.1256811989101,310.21117166212537,1837.0787548906858,1.7804379034567297,0.05169074649925937,149.54421744512052,5412.0,0.007833439643170858,124,11
480.0712729536259,42.84469343292873,2010.3998772015577,1.7606551704744442,0.07092449676930847,159.55554580964744,6150.0,0.006241588757556646,124,59
826.6817551963048,825.6323325635104,1354.6578693250458,2.007951859419433,0.14347185419022915,87.59912318961035,5045.0,0.008971250035290586,124,16
478.2734939759036,784.2706827309237,1558.0129767294984,1.9554270068495183,0.2606710181815557,117.00740026040812,5320.0,0.008090670590740109,124,58
468.44313593539704,838.2944145356662,1859.6042437108713,1.846206689032186,0.08549269869417785,141.41001314894243,5669.0,0.007194466521250918,124,18
